station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
묵호,동해,37.5503,129.1167,37.6250,129.1250,1993-12-01,11.9003
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-01-01,8.4013
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-02-01,8.0132
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-03-01,7.6784
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-04-01,10.1213
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-05-01,13.4297
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-06-01,17.6710
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-07-01,24.0526
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-08-01,25.8429
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-09-01,22.8283
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-10-01,18.2961
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-11-01,16.3223
묵호,동해,37.5503,129.1167,37.6250,129.1250,1994-12-01,14.7813
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-01-01,12.2474
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-02-01,10.1193
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-03-01,10.3397
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-04-01,11.7803
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-05-01,13.9874
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-06-01,17.1020
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-07-01,21.9603
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-08-01,25.0971
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-09-01,21.0813
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-10-01,19.4465
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-11-01,15.7920
묵호,동해,37.5503,129.1167,37.6250,129.1250,1995-12-01,11.6274
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-01-01,9.7719
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-02-01,7.5555
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-03-01,7.3616
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-04-01,10.4307
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-05-01,13.1913
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-06-01,16.4380
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-07-01,19.8858
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-08-01,23.9226
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-09-01,21.9310
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-10-01,19.3516
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-11-01,15.3197
묵호,동해,37.5503,129.1167,37.6250,129.1250,1996-12-01,11.6594
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-01-01,8.6032
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-02-01,7.9975
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-03-01,9.9710
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-04-01,12.6830
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-05-01,14.9416
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-06-01,19.0863
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-07-01,22.1113
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-08-01,23.7135
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-09-01,22.4400
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-10-01,19.3016
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-11-01,15.3400
묵호,동해,37.5503,129.1167,37.6250,129.1250,1997-12-01,12.4900
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-01-01,12.1781
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-02-01,10.9729
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-03-01,11.5535
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-04-01,14.0653
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-05-01,15.8497
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-06-01,19.2407
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-07-01,22.4116
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-08-01,23.9890
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-09-01,23.4560
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-10-01,20.3000
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-11-01,15.8860
묵호,동해,37.5503,129.1167,37.6250,129.1250,1998-12-01,13.5816
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-01-01,11.8216
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-02-01,10.0832
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-03-01,10.1816
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-04-01,12.5237
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-05-01,14.9242
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-06-01,18.1997
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-07-01,21.8958
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-08-01,23.9329
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-09-01,22.6153
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-10-01,18.6045
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-11-01,15.6263
묵호,동해,37.5503,129.1167,37.6250,129.1250,1999-12-01,12.2119
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-01-01,11.5168
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-02-01,10.3814
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-03-01,10.1745
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-04-01,11.3547
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-05-01,13.4526
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-06-01,18.2497
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-07-01,22.7313
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-08-01,24.6132
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-09-01,21.0673
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-10-01,18.6826
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-11-01,16.4687
묵호,동해,37.5503,129.1167,37.6250,129.1250,2000-12-01,12.7297
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-01-01,10.4487
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-02-01,10.7850
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-03-01,9.7545
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-04-01,13.2663
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-05-01,15.7513
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-06-01,19.0727
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-07-01,22.9077
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-08-01,26.1835
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-09-01,24.3707
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-10-01,20.2258
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-11-01,17.5393
묵호,동해,37.5503,129.1167,37.6250,129.1250,2001-12-01,14.3897
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-01-01,11.4684
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-02-01,10.8579
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-03-01,10.3535
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-04-01,11.9353
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-05-01,14.9597
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-06-01,18.4217
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-07-01,20.5384
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-08-01,22.8645
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-09-01,21.4413
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-10-01,19.0165
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-11-01,16.4057
묵호,동해,37.5503,129.1167,37.6250,129.1250,2002-12-01,12.7471
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-01-01,10.9039
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-02-01,8.9089
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-03-01,9.2781
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-04-01,11.7903
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-05-01,15.3645
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-06-01,19.1637
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-07-01,20.8071
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-08-01,22.6965
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-09-01,21.5697
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-10-01,18.4374
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-11-01,15.7957
묵호,동해,37.5503,129.1167,37.6250,129.1250,2003-12-01,14.0477
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-01-01,12.5119
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-02-01,10.1783
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-03-01,10.5755
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-04-01,12.4600
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-05-01,15.8358
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-06-01,18.6740
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-07-01,21.5277
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-08-01,23.9910
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-09-01,22.0767
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-10-01,19.0084
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-11-01,17.0100
묵호,동해,37.5503,129.1167,37.6250,129.1250,2004-12-01,13.9010
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-01-01,11.2900
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-02-01,8.7618
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-03-01,9.5710
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-04-01,11.7397
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-05-01,13.5032
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-06-01,18.4217
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-07-01,23.1648
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-08-01,24.8552
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-09-01,22.0133
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-10-01,19.2619
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-11-01,15.4387
묵호,동해,37.5503,129.1167,37.6250,129.1250,2005-12-01,11.1406
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-01-01,8.7839
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-02-01,7.5350
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-03-01,9.1661
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-04-01,9.8630
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-05-01,12.3532
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-06-01,17.0263
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-07-01,19.4352
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-08-01,24.9619
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-09-01,22.0410
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-10-01,20.2113
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-11-01,14.8087
묵호,동해,37.5503,129.1167,37.6250,129.1250,2006-12-01,12.2039
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-01-01,10.7239
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-02-01,12.0539
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-03-01,11.4674
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-04-01,12.0833
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-05-01,14.5832
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-06-01,18.9147
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-07-01,21.5442
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-08-01,24.4045
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-09-01,22.2707
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-10-01,20.2348
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-11-01,16.8423
묵호,동해,37.5503,129.1167,37.6250,129.1250,2007-12-01,13.9897
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-01-01,12.4032
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-02-01,11.3824
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-03-01,11.5884
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-04-01,13.2990
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-05-01,15.3277
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-06-01,18.6177
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-07-01,22.8784
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-08-01,24.0535
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-09-01,23.5550
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-10-01,21.8119
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-11-01,18.5313
묵호,동해,37.5503,129.1167,37.6250,129.1250,2008-12-01,14.4500
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-01-01,12.1806
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-02-01,12.2089
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-03-01,12.7629
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-04-01,13.6760
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-05-01,15.7348
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-06-01,18.0613
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-07-01,19.8968
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-08-01,22.8894
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-09-01,22.0293
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-10-01,20.6306
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-11-01,17.2883
묵호,동해,37.5503,129.1167,37.6250,129.1250,2009-12-01,14.7081
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-01-01,10.0139
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-02-01,9.0993
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-03-01,9.3890
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-04-01,10.0257
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-05-01,13.7387
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-06-01,19.5180
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-07-01,21.8645
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-08-01,25.0400
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-09-01,22.1290
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-10-01,20.4790
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-11-01,17.7087
묵호,동해,37.5503,129.1167,37.6250,129.1250,2010-12-01,13.6971
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-01-01,10.1071
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-02-01,8.6025
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-03-01,9.2829
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-04-01,11.5243
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-05-01,13.9897
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-06-01,16.8797
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-07-01,20.8626
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-08-01,23.5506
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-09-01,22.8450
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-10-01,19.4216
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-11-01,16.7057
묵호,동해,37.5503,129.1167,37.6250,129.1250,2011-12-01,14.7416
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-01-01,12.0065
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-02-01,9.2124
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-03-01,9.9548
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-04-01,13.1960
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-05-01,15.6629
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-06-01,18.5613
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-07-01,22.2403
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-08-01,24.4703
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-09-01,20.0657
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-10-01,19.0332
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-11-01,14.5907
묵호,동해,37.5503,129.1167,37.6250,129.1250,2012-12-01,13.6403
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-01-01,10.5552
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-02-01,10.0132
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-03-01,9.8574
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-04-01,11.2787
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-05-01,13.8442
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-06-01,19.5313
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-07-01,22.4132
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-08-01,26.1281
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-09-01,22.4103
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-10-01,20.8510
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-11-01,17.2810
묵호,동해,37.5503,129.1167,37.6250,129.1250,2013-12-01,14.0148
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-01-01,11.7297
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-02-01,10.0625
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-03-01,10.9510
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-04-01,13.6460
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-05-01,13.6832
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-06-01,18.4980
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-07-01,22.4323
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-08-01,23.5923
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-09-01,23.1427
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-10-01,19.9506
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-11-01,16.8790
묵호,동해,37.5503,129.1167,37.6250,129.1250,2014-12-01,14.3452
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-01-01,11.2919
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-02-01,9.3757
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-03-01,9.2981
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-04-01,10.9657
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-05-01,14.3074
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-06-01,17.2670
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-07-01,20.2723
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-08-01,25.0823
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-09-01,22.0883
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-10-01,18.3458
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-11-01,14.2663
묵호,동해,37.5503,129.1167,37.6250,129.1250,2015-12-01,12.9755
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-01-01,12.9426
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-02-01,9.4262
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-03-01,10.4061
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-04-01,12.2500
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-05-01,15.0365
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-06-01,18.9687
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-07-01,21.7365
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-08-01,25.5119
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-09-01,21.7433
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-10-01,20.2335
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-11-01,15.3793
묵호,동해,37.5503,129.1167,37.6250,129.1250,2016-12-01,15.5713
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-01-01,13.0400
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-02-01,11.4943
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-03-01,12.1858
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-04-01,13.2400
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-05-01,14.7155
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-06-01,18.5030
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-07-01,22.8039
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-08-01,25.4258
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-09-01,23.5493
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-10-01,20.1487
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-11-01,18.4987
묵호,동해,37.5503,129.1167,37.6250,129.1250,2017-12-01,13.5545
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-01-01,10.8968
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-02-01,8.6611
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-03-01,9.6455
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-04-01,13.2973
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-05-01,15.3381
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-06-01,19.0567
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-07-01,23.9274
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-08-01,25.9797
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-09-01,22.7340
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-10-01,20.0545
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-11-01,16.5720
묵호,동해,37.5503,129.1167,37.6250,129.1250,2018-12-01,13.5106
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-01-01,13.3739
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-02-01,12.0593
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-03-01,13.1748
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-04-01,13.6327
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-05-01,16.2445
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-06-01,18.5180
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-07-01,22.4516
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-08-01,25.5587
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-09-01,22.5903
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-10-01,21.5868
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-11-01,17.5037
묵호,동해,37.5503,129.1167,37.6250,129.1250,2019-12-01,15.6287
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-01-01,13.1410
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-02-01,11.7393
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-03-01,11.3165
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-04-01,13.9450
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-05-01,14.9119
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-06-01,18.4167
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-07-01,21.6800
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-08-01,23.5081
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-09-01,21.2770
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-10-01,18.8523
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-11-01,17.0777
묵호,동해,37.5503,129.1167,37.6250,129.1250,2020-12-01,15.5806
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-01-01,12.2529
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-02-01,11.9893
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-03-01,12.9045
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-04-01,15.0747
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-05-01,15.8316
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-06-01,19.2010
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-07-01,24.7300
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-08-01,26.0335
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-09-01,23.5230
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-10-01,22.7245
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-11-01,19.1893
묵호,동해,37.5503,129.1167,37.6250,129.1250,2021-12-01,16.0319
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-01-01,13.2890
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-02-01,10.3554
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-03-01,10.6597
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-04-01,13.0347
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-05-01,15.6519
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-06-01,19.2047
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-07-01,23.8555
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-08-01,25.1026
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-09-01,23.6983
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-10-01,20.5745
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-11-01,17.8887
묵호,동해,37.5503,129.1167,37.6250,129.1250,2022-12-01,15.8032
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-01-01,12.2065
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-02-01,11.1611
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-03-01,12.9855
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-04-01,14.6997
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-05-01,15.8790
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-06-01,18.7257
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-07-01,22.3474
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-08-01,24.3481
묵호,동해,37.5503,129.1167,37.6250,129.1250,2023-09-01,24.5807
