path,bytes,sha256
examples/Miami_FL/waves.txt,46468,b2f6a188fee5a4f04d38dd7704037a409632c0f5d4ff1b0212b44f81ff69fe21
examples/Morro_Rock_CA/bathy.txt,19359252,fef2931c8b8836ec2f9c05cbdea867a1221edef510fa5365192e30648a48093d
examples/Morro_Rock_CA/config.json,7594,419bb912bb7e58f6703f0b90d523cb4d0af1e7456649b3a8304e648e42c2d4c1
examples/Morro_Rock_CA/models.json,5098,e0b89f03c15f557c71c756a965dcad91639bb2bd6a9fdabf3e4cd3736d77bbed
examples/Morro_Rock_CA/overlay.jpg,15749587,4f5373df315deac57ac38a89b086701e11696cbfe281659d16f9350a2a5c9281
examples/Morro_Rock_CA/waves.txt,35578,c5f79d3d4a28fbfc02e8612f65e4c18ce60a54c3ad7194138a349bdabdbfda53
examples/Newport_Jetties_CA/bathy.txt,11227917,91b79d5c4a320ccb60d5346922e4e8bf0978cca61fe77a5365e28862e28b56df
examples/Newport_Jetties_CA/config.json,7165,148e1a7fa8f2e59e92c6a4a502609e89d66ea49c432fc3077441f69b05573a0f
examples/Newport_Jetties_CA/models.json,223150,b65c85f1f84f5c5dd670af02155d27ef79bc3d6e7e33fddb58cd2a7466aad5c2
examples/Newport_Jetties_CA/overlay.jpg,22328316,992bab07a753410cc8b64c9511705035fdc4cb822ca8a40b50a309138c469177
examples/Newport_Jetties_CA/waves.txt,38204,4c6092eaf9a98f7a7b04e0efa5b0f05f3488bc19380b4b5bf0c2bb8547563466
examples/Newport_OR/bathy.txt,26946005,31a5b17bb53bedcdd5251781d148335e62799f656dab173f65b974b8097e5cc3
examples/Newport_OR/config.json,7384,9e6423963d0546734a21392d57cfb363a5cb31e2dd78a308bf2aa673bf607d7b
examples/Newport_OR/overlay.jpg,12299288,b39416e78854efd303db03c9d029ede37f8cfab0f51d73613be65a1f5ad841ce
examples/Newport_OR/waves.txt,39048,25f56424b9ff0b50cb6b76e390688d6cde427182e6ba4f5a6be78335158bd5b3
examples/OSU_Flume/bathy.txt,3687618,9b8bfc89ef09680d51ac00aafa3a52e96f9257968b9c626829c1fd6c706d26cc
examples/OSU_Flume/config.json,671,647e15d56e4e1157d39ce5bd86cd249eff6f4d7415090f51bd1cef010cc2f2ee
examples/OSU_Flume/waves.txt,136100,6ddfd5a58a761e18c9ade3923fbd290834aebf4d7b4f2ec943ab00672258b8b1
examples/OSU_Seaside/bathy.txt,6104453,c661b0aeb73dabcba5ee5b941ed60cd954459804c1439b04e59f2b1d191acc3f
examples/OSU_Seaside/config.json,6068,52ed7e40461084ad2aca9577d768da067d476bc1b519344442d8929b87b30eb2
examples/OSU_Seaside/waves.txt,135586,42fd15361066cee6bad40e1bb75a1d5e405a0fd8928f1718a3be70888593d6cc
examples/OSU_WaveBasin/bathy.txt,3687618,9b8bfc89ef09680d51ac00aafa3a52e96f9257968b9c626829c1fd6c706d26cc
examples/OSU_WaveBasin/config.json,671,647e15d56e4e1157d39ce5bd86cd249eff6f4d7415090f51bd1cef010cc2f2ee
examples/OSU_WaveBasin/waves.txt,136100,6ddfd5a58a761e18c9ade3923fbd290834aebf4d7b4f2ec943ab00672258b8b1
examples/Oceanside_CA/bathy.txt,10693845,1d92894d660697bcecc6ed44cd638fd7a6f1db5eea0904d3bbbf5d64f07c88f7
examples/Oceanside_CA/config.json,7778,2fb8b10169e46ab14cee54fb090b104302d5c4c63f29e45231229436844329b8
examples/Oceanside_CA/models.json,114254,cb60a0c74c4eec18fb5a552dea922b744163df11720870e1a533443f78dd4a48
examples/Oceanside_CA/overlay.jpg,7789188,1ce7927d2a71e00020984e7094d53807a3c58d421ce4b316b0f6410ee984ed09
examples/Oceanside_CA/waves.txt,38204,a9c4c156736721b8ea5ecb9d9f9734bc3a219b48bc1f5469d30f6d4e852ab137
examples/POLALB/bathy.txt,36049517,9c3b245a7b092b40c1a3b5473e4be8bb5f3591c29a5de678e4d9ef1b110ab336
examples/POLALB/config.json,812,b6d758cb8380b1a720be80baef342e2d02c107ce8cfac7a22bfd661327676ee0
examples/POLALB/waves.txt,97,9def939791975b351c79d55d3ad263bf579d787f85ec52e1788fe2a682a56b64
examples/Pacifica_CA/bathy.txt,1951325,8348ef0558b90af32e701284d589720766b0a0ddcd3676c0f1f461208e48a797
examples/Pacifica_CA/config.json,7594,68840edc7296033e5a2d02f07a9d50545e9af55e42b6ffb6134522b00222f478
examples/Pacifica_CA/models.json,37266,c8b7a59f3388091f2533e736c212a0b4d12a175bb49fc998252bd2fd6317fa3f
examples/Pacifica_CA/overlay.jpg,5157902,1f6d012b4a0a1bf2aaecbf7fc2b1938503d7df27036bd314a6e1553d417b66de
examples/Pacifica_CA/waves.txt,35578,c8096d820949784f03832add7224cb6cbbb5e852c30bbe29ffb6ef9ffbeb3104
examples/Portage_Lake_AK/bathy - Copy.txt,3641989,ed2c0faca285d5ef96b8a843c330e362b176d6bd00db5d7aebc7860abb009871
examples/Portage_Lake_AK/bathy.txt,3641989,c9b768e34013c01f5dcd37899f8bc0ecc1b9caf0e41e8eefffe6c214716ff977
examples/Portage_Lake_AK/config - Copy.json,7971,dc7952f1324005ecf80eb571581ad3c408982496742d7ea8112a2cc1eafee3f0
examples/Portage_Lake_AK/config.json,7975,ebd2a3bee0f0f883fbaed4444ff20a08b404f24536966c5158787e28761a0321
examples/Portage_Lake_AK/overlay.jpg,3499925,467ab71e2c99e6a5599dc90e0145f8b2209fde7fff0bbb22fe8152ad2827efb5
examples/Portage_Lake_AK/waves.txt,97,62286dda28d31fabfd0caa7907486b5d5735702df77e7f96dad6473e7d34d044
examples/Portage_Lake_AK_rotated/bathy.txt,15081450,b3e756f4ff2efedbf4d511634590fddda55825a0e360e752b54d2bb11cbb4ac5
examples/Portage_Lake_AK_rotated/config.json,9811,07a695d16c9844cb3e29c7d7cc105343af8a1be9edc5de8f89e477fe86879a36
examples/Portage_Lake_AK_rotated/etaInitCond.txt,15081450,1cd33b95dd9e06264f3617b223b079caa332c09c5aea6cc873e2b7fa6223199e
examples/Portage_Lake_AK_rotated/overlay.jpg,13808801,f2475396a729154da46f0a8db96b388c7dbdfc31a23d599af43558b682fb95a5
examples/Portage_Lake_AK_rotated/waves.txt,97,62286dda28d31fabfd0caa7907486b5d5735702df77e7f96dad6473e7d34d044
examples/SF_Bay_tides/bathy.txt,5034378,d19b019ed956e36b3f8af5db891c6187c07d6252666344dc0e14bb3e9dd3cfbd
examples/SF_Bay_tides/config.json,6226,e4c179aab316e04ada1da304894d3501a8e08e592aefae0f7964d498add5a978
examples/SF_Bay_tides/waves.txt,2070,3d992af0662cf1f3e64ce574264512745d18d83a85910b6b1b8748a8b97c91cd
examples/SantaBarbara/bathy.txt,8981742,3efbc3a4ec5cabe0da65ca5f346436cf57ea2005d63b5db295d61e56b555893d
examples/SantaBarbara/config.json,818,d3e641139909f8faac8977a987bfe90c612468405cbb774e73c1dc3e070b5d20
examples/SantaBarbara/waves.txt,99,42160835d7f8744ac50ab32b7ef74973657c5167478b8843888c9b5ef97cb54e
examples/Santa_Cruz/bathy.txt,12291235,abcae4287a05924a56849aa633dadb1caa082cb8de05eb7f75166e2e241a7928
examples/Santa_Cruz/config.json,7278,4c9fa23d7138189be711caf26e65a595aeb0b2927445292bb83842d649f65a29
examples/Santa_Cruz/models.json,281107,cef62f0bc9b1ee811ceb18f30bd90e0178a7e5c71da095ef6a02ddc4238d2167
examples/Santa_Cruz/overlay.jpg,37625334,7013a0474130103a259248a860da55c3bdc4ed6c5eafa583ff1dbbc55aebd564
examples/Santa_Cruz/waves.txt,39074,8c75bf28886183f59506af5041242d8ec5a4093bf73b1612f30733e3bded28f3
examples/Santa_Cruz_tsunami/bathy.txt,16633488,7639ecd5b500119f6eda8dc93513e51e2e6753fbc9630e2a0ba47a5fea599b40
examples/Santa_Cruz_tsunami/config.json,815,d8cef9a2cb8005d90d8436cfa349e092b4581ea70a35307cc2fe7f7baebb6b57
examples/Santa_Cruz_tsunami/waves.txt,102,6d0bfd37cc78a793bbbe9b43a49401b110dd8392c01cf124e9490c104b929908
examples/Scripps_Canyon/bathy.txt,19738556,80fe7bf0ec27d57ef4327f5645b25e16423a29305ae2d5fc2c5d65e7d5db8f49
examples/Scripps_Canyon/config.json,7218,1e6f0aea2d89caaf6fb74ce9592096acd0a731930e8f7d54e30e1e06db6e6629
examples/Scripps_Canyon/waves.txt,32794,66c91c614bf572f87ea8d93af3daccd4ef65af2767e9a37f2d3167a93813bd4c
examples/Scripps_Pier/bathy.txt,5036097,0f4ee84bce9315885e268afa0d6faa64900e620372af531f4f8db1b28548af1b
examples/Scripps_Pier/config.json,9898,39ac68bff147396813919c33ce3a2b4a044e982dbcf1fce9fab83f7ef6a71e2c
examples/Scripps_Pier/models.json,20241,73723d7a47680aac70a66f3731e83a59c927ccf020865cd97044337585426572
examples/Scripps_Pier/old/bathy.txt,4742721,df45fda58adaa4aa2bd612ddd1622761499bb83e2b4e11512a06c64b1196cf54
examples/Scripps_Pier/old/config.json,7513,53221a8b357278acf4169bb8fd5907cdf220af10c2c004ba1f8ea9a96d64b9d8
examples/Scripps_Pier/old/models.json,37776,2d978be895f2bab98a042d2636096548a596bfdb3701f05bb7dd595a2fa94f5d
examples/Scripps_Pier/old/overlay.jpg,6976693,70aedbf8f84e7aecf6fd936d5cbe5b5365b790e257916b5d9e4c28dde5e5d1e4
examples/Scripps_Pier/old/waves.txt,46656,32841e02568d5bb436925d128c850ac4657a7e7166ee79104c6bf00f85aed9f1
examples/Scripps_Pier/overlay.jpg,8859546,ab28a032b43196bdc1a8a0ac53b133fe3cca27787598debeddbb358bb28d4631
examples/Scripps_Pier/waves.txt,46786,6e3bc6682a4d314fec5a616067aa31a487da55d2221c7016942b729753487a1a
examples/Sebastian_Inlet_FL/bathy.txt,11958261,985135953fdca85dcaf912c77327b6646658566f437e3905c43fd71403c85463
examples/Sebastian_Inlet_FL/config.json,9924,50b5d9b71b97a98d57110368a18088aa8f19f6959160281ca15365995367dc28
examples/Sebastian_Inlet_FL/models.json,1827,a909a10bf04ad564eb8969371d37906e94b3939c9125494d0367be7da5a79229
examples/Sebastian_Inlet_FL/overlay.jpg,3245335,fd8200a50fecff52fd524797a50587adad828a924e93014a373620d6d79ec52b
examples/Sebastian_Inlet_FL/waves.txt,46562,e453329a40f38ef931ff9c7ce1db45a59326d7b7a9bbb3c6dd69d71bf982e033
examples/Taan_fjord/bathy.txt,10230816,4bf21b56f0290088934f095671d45a303287f928764786e828a3f66a0f581ea0
examples/Taan_fjord/config - Copy.json,6073,c9992e09d96aa94e22a8e854ee8bc7a507b1f57332868a2fd558a0bd3bcf08ec
examples/Taan_fjord/config.json,8152,f13639048cf13208c36fd9cdfa030473d3ae7da5edf2629f9f250e240428a6ea
examples/Taan_fjord/waves.txt,97,62286dda28d31fabfd0caa7907486b5d5735702df77e7f96dad6473e7d34d044
examples/Toy_Config/bathy.txt,5600500,f117944762ce1cd064c5f091856673cca754be472de23c63ac51ea172260c6a8
examples/Toy_Config/config.json,7326,800f9c52f873014b2c3536a96e49144b05bb51c364aa50e3fdebb22763ebd03f
examples/Toy_Config/waves.txt,96,4dd4fe607410421e0049a4893ae39a4048c84ca7aad077a09fa0d06efc2e444d
examples/TracyArm_hotstart/bathy.txt,32636058,fd43d43fdca7ce0e67dcd5d6dab108fdf699c8478a6049c6ff0e32f328fa8198
examples/TracyArm_hotstart/config.json,9940,1f95481900a4d3af73f6688b33515c867932892f0b2fd9126850fb9ca5958afb
examples/TracyArm_hotstart/overlay.jpg,3543361,acfbb7e45c8a02879997144d0494838428c9384ec8963e9cfc7f861b23901ac1
examples/TracyArm_hotstart/waves.txt,97,55c888ee6865116944ef35604386dfe7cd0ec058175386249cb31697757d6b8d
examples/Tyndall_FL/bathy.txt,20519217,67b4cb65e75ee17d326f2e715ddea6db944dd0a2f9426093a4465a8e83e413ec
examples/Tyndall_FL/config.json,7239,fd613ffd36c0ce47939bbd86373f7fde0b862fa3548f90c2cf0a11fa77f9ae29
examples/Tyndall_FL/overlay.jpg,1804606,1b2c719478e30991d3a9cb573a10168a9668c9227e8118005914fbd83b28a4d4
examples/Tyndall_FL/waves.txt,46562,3c5f37123e80e3258ecf11b4798c61963db1a59de5ee5134d8439710b2ac64ff
examples/Ventura/bathy.txt,14806457,629282a71440315280f976f20dec703ba54e3c2557c0a4928cda2bbf5252b378
examples/Ventura/config.json,6355,688c33586a0752bff55c63015a3f3781325cfb77149202440ecdc8e670937015
examples/Ventura/models.json,350014,c663e5876f7295d75fbd2123ba9471e03dd8c7104a22a6929ec61a3f44f3e7a7
examples/Ventura/overlay.jpg,21142928,b29c5c9017711f3a5897809d30884235989169e40a33c9089e2f9a72530a2d4c
examples/Ventura/waves.txt,38172,e090894befa00a245b30127662c12500b2b744b62daf66f8ea41472bab818ded
examples/Waimea_Bay/bathy.txt,16679312,631260f705d65a517e87beea859f14341c9852de3eb10c2ea9e599b46939f841
examples/Waimea_Bay/config.json,7284,279771dcdbfbef60d006d6b3a9340607c3b48efb21a343d80949c3cd15bf4aa2
examples/Waimea_Bay/models.json,30712,7ea70166f8930e47a3b728d27f076ba6420422c73f5d9c01402df13ac70ef681
examples/Waimea_Bay/overlay.jpg,2274287,604afb1b56919cc8d66b9eca0f399823c6d5d8ef0de0ca7f1e8317c5b862c884
examples/Waimea_Bay/waves.txt,32952,8cadd3e04811b620c2ecc6ef9766a6ef0b6994448252cafb42ec048cee2b9e30
examples/Yakutat_slide/bathy.txt,18173669,a36cb274b6550f5887b07ca766191cd55b86b0183101851d6a7d1190fc6ac029
examples/Yakutat_slide/config.json,9903,771399100b396ef8eee0d222fc16d9771773b3e7155985e64a30aa1018477759
examples/Yakutat_slide/overlay.jpg,13233881,3f195a5c0b1ae64b14a31af77947fe34ce5881cb86ee5b7f46b3166b6a930ff8
examples/Yakutat_slide/waves.txt,97,62286dda28d31fabfd0caa7907486b5d5735702df77e7f96dad6473e7d34d044
externals/geotiff.js,317520,cb5c9731bfee1f8bff1728e54e4436ada81ea3258b178a3d6603c61b58d99e6c
externals/geotiff.js.map,892740,6c621040163001e2903c474ea2a043e1937e432b28cf4f09a8bee430d26b3e7d
externals/gif.worker.js,16636,ca9e3048557ec05d619e18b83403cd3669c88939e5fa2d6034ce7625d445970d
favicon.ico,5430,26dc5ff4bfb9213291735808465e156d4a4691135f3815e3613761243e1f69c3
index.html,87714,4b348518b28e53dee51698872997c0ecb7d5a7bbb334cd17e223481fbe758f32
index_headless.html,4986,c824ad412c5219549319f87b2ad7574e3b3e34642c23288d32c66b5ff8f8bb85
index_nots.html,78314,3a9c635503ab6ce300cdf21f9187a95e0a5fbd5510338bb4f2b308e851ef6689
js/Config_Pipelines.js,9415,5888d0279877b0561452d02b5551fb9869634e3483bc7a6dba6b194f28863a1b
js/Copy_Data_to_Textures.js,28782,5ccfac2fd81bea593dcf26f6644843f04e3d9fde6c7e79a97af9386931f666f3
js/Create_Textures.js,3553,a4820fda52518e131241cfc9bcf0cbfb57a989910d4b989fa3f6b44fbeef92b2
js/File_Loader.js,31886,b0c97005dcfe12ddcd6cecaf7d5f389598af1698e198d5787aeaf747bc7695f8
js/File_Writer.js,35979,4a61d546c55da4dcb2a7e6404ab2d4298bf7dd7a27f05eb0f4708ed0d3160d86
js/Handler_AddDisturbance.js,4880,d1d219085e37767ce7e854a46762c50897d08794f39b9a120b643659d7565778
js/Handler_BoundaryPass.js,8339,7a45d7816783b33778f450947c96f241913d9b3e899d6051b3df5ce01b2a99f3
js/Handler_CalcMeans.js,7956,dff4d746889a23c148ba13b1210d765d5feef8b001b30d68e6c0e975e9ad9581
js/Handler_CalcWaveHeight.js,3434,283d88ae38a302c1fbd6906366644f1d85e69c1f91bccd0ae23f4e3598b1328a
js/Handler_Copytxf32_txf16.js,4756,ca57c7da65709eff633e9b574313963bd0cfcf979347cf51445892faf029e402
js/Handler_ExtractNestedBoundaryTimeSeries.js,3698,0ed70609d5881762c7ff0c158ac36bd6124ed9e2e2f827af6ef4efacbc92e610
js/Handler_ExtractTimeSeries.js,4893,0f753b1bf46f9d5e5a2c5039aab7a28731db3fce801ba977af1662af58c8c1b2
js/Handler_Model.js,1815,8e674edab93a74cabea39c100d738120866392e20616a2006aa48b34d344a47e
js/Handler_MouseClickChange.js,4657,57a1e16dca0ac353ed157b20e46899af93bb8255acfcb6d03892121173293017
js/Handler_Pass0.js,2454,dd057d7b2da69ddef5e69cb239fefbcd6fa2e6696af6605e3010d2804b09e77a
js/Handler_Pass1.js,4455,936984115a0a214d7612f3dd3d1b4ef52a56b39bd7a19b421266da01c839e78d
js/Handler_Pass2.js,8700,f3eccc64b9d6880a199b853103efac624bda6b881dd886b6496ee5998d36dd66
js/Handler_Pass3.js,22089,23df4808848df9df48c4aae40cc2cc546acaeff0f89dd3125d6cd106516c0c8a
js/Handler_PassBreaking.js,4929,7ed3158cb8762a6e009658278c8deefe78dc285d16d8b04bb77b461f84c6d819
js/Handler_Render.js,14966,a758fbf945d778e84b73e8614e7976ff392b398f3d87aaa927f567bb90f9b9d9
js/Handler_SedTrans_Pass1.js,4992,1c115475724db3e82eb26f94733b7847eaf5873a9fe786b9550692c0a5be0e51
js/Handler_SedTrans_Pass3.js,9807,76dd8e507098d2f558e9736b2a419cc549b19982116886a50b6584492e1a1f45
js/Handler_SedTrans_UpdateBottom.js,5166,c3b52f3ad44263abdd5f200b7edd53ea8874cd9d6f9c3a5ab874383bbae36739
js/Handler_Skybox.js,1765,916df1c4e21f8962e61e9294ca1bde7f061540916ffe24e13b5a295b3b7fb735
js/Handler_Tridiag.js,4112,fbf0dbf450021d96324653e83fb13e31c856988171736a9f2727ad6752303fc5
js/Handler_UpdateTrid.js,3170,9af4dcf1f9ec02e276637f4231c9698de2c3b583573cef3fa0fdceebf3574ca9
js/Handler_Updateneardry.js,2033,b64a8ae81e4347213d850baeed47874874ba6be2ff5d0e648ceb06c01fb15bd1
js/Model_Loaders.js,7789,52ccfb113a29823f3a608c3fa7a7d50307b1ad11f1e1283654a0a2bc34b898eb
js/Run_Compute_Shader.js,3202,1419cd614e6adf42312dc078e66ce9ddb582e4dc5be46e82efa547f3c39e14dd
js/Run_Tridiag_Solver.js,4198,7fdbb2ffe4dea0fe31480df31c2b8cddac587fe66cb73565d24a47b976687d08
js/Time_Series.js,8339,df31c1f828f10a827e192099c072b6faca04fcc6acc621cbce45f4ba6ff1ddaa
js/Wave_Generator.js,15044,75341b8da0e41b183401c51bd45915eaabfdf9498a7becbf724597e1cad97d5c
js/agent_controls.js,41603,452102935de8db4eb0f605c6ffba9e08858acebd2e67c2c34ef646349da6baf5
js/constants_load_calc.js,39665,570affa48207de81f92c37a92e801cfffec0aa0efb5e9edbe4664db69a50afac
js/display_parameters.js,10679,de7d584360e7ab21e709531fe3066d2dccf0ab9a1670397dd62538d5a58a83cd
js/main.js,349869,29f0d30771eaffb387d582e7a34622669477d8512c09d2e87e110d5c509952b6
js/site.js,230,e2ad63c0585a3da660afc580512aeec7a840ba1d170e0f643d2df1215ab7e88d
logo_USACE.png,18014,9b56a9ac30fba427fdad7728feceb73a963177e5705a20168b3e3d513de006b2
logo_USC.png,10483,707cd4c3b3e4f3fa8777519ed5352cec5fc4db859cf9030777792e894764e5f3
logo_USC_river.png,13239,54d817d29af875a7a39396afc5ab5a17090f041ced90ab31aefc81741bd3be36
logo_publicex_river.png,5310,1b079efd1bef528ff2a85b1f61ef7025333b5126282067fe0c1b873025f66ba9
models.json,2,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
no_waves.txt,86,f5b981731193d576a51ad5e45862e7867f045eaf8e324d9347d17d0d4a3574ef
river.html,76333,d0d68edcdb2f799612cbaebcc2d2be9a227bdaaed9d26b7d0b7a6aedcc597448
scripts/clean_WebGPUCeleris_output.m,40,da73b74c9f83a535aa26096063b32fd4ac4c27ff1ed0c124180b3c5dda83e34b
scripts/load_WebGPUCeleris_output.m,2177,64814d811ae3b712f0dc66d4a0b816fc6b259cc8b2bb85ba6f7050cbf0066880
shaders/AddDisturbance.wgsl,9282,ab870c8c931a989a4ef2b7f361d46324839af03dea85152ad7eb6fffd193e02b
shaders/BoundaryPass.wgsl,29654,96ceea09c617e84b50e9b5e47d5660d84c3daa98ee0756ffad1801e84f6cd824
shaders/CalcMeans.wgsl,4417,555bbef025cc83d3a2d93999e866eb27ec6ac348127985956ea1ff92aaeaa8d7
shaders/CalcWaveHeight.wgsl,2247,554596bd0fc5d8b2895ec83a93137a8b0e77c5da615140f138076eb7091cd49d
shaders/Copytxf32_txf16.wgsl,1899,dbf601f87d288374e55d5d68bee375a938e619c96f3defe606a4957b2394d720
shaders/ExtractNestedBoundaryTimeSeries.wgsl,2171,16ad04a725bc266ca79a4a30fea3b95ebdb8e7c0d46eb3af259cf889f6d5f904
shaders/ExtractTimeSeries.wgsl,2887,ad715033294a4640c0428c7ececdbdbcf7780547ae2f52d1b13d111b479f1091
shaders/MouseClickChange.wgsl,9734,cd8a38eceebd94f4131410bdc6a19ed62b4c624a39245b8c9d9994047f85f5ff
shaders/Pass0.wgsl,2235,21374e4db5643d212e96a8c980ee8fd543d2630b8c17b9ea8b6bb710cb8db160
shaders/Pass1.wgsl,6907,880153e983183e65b19199e4169b44cc12b4211f97bc7c578d907468f7673b85
shaders/Pass1_HighOrder.wgsl,14846,12d09304e10bdb3638a91948400632850d3b81b71ba835798f57ee9436ca01f8
shaders/Pass2.wgsl,9762,a7ec3d2120e2eb225e43923e5072b20aba58fb8a4a51d6da040d72c862d71c54
shaders/Pass2_HighOrder_HLLC.wgsl,13288,a74000ee3f5af7bd13e238bd090a7a9692c7c623910f1a7cf1e568c0cbf1c310
shaders/Pass2_HighOrder_HLLEM.wgsl,12771,d48c98b292dff74084493b3330e4f61880baba1c15134ec846572a3e7862c74a
shaders/Pass3A_COULWAVE.wgsl,3427,c33e4249c9937678c8846505c400c09eb30b23ee61d11ae1ea597a395010a004
shaders/Pass3B_COULWAVE.wgsl,9088,5da018f4055fffb1335a8c62f4a8de516487d5feb996ccc66a32b0d99de88fd3
shaders/Pass3_Bous.wgsl,19411,339160bc91a11696030a0ab844a71ff553abbbf6e9ff191a2f341412b70f49b6
shaders/Pass3_COULWAVE.wgsl,25953,dce2dfad5ed3de325be6f10993db514741c32ec56c71be8db8f38027c53a417d
shaders/Pass3_NLSW.wgsl,12269,c70e5c06bbf219b1d16f1ca847439b3e74fa027fc80a1ff8a1f2715b41628c16
shaders/Pass3_NLSW_Spherical.wgsl,10292,7dff44dcffc8c63e88519dd7bf923bb767e96fc5714b9a676a10eae99a8c0fc5
shaders/Pass_Breaking.wgsl,5308,212d663f5df1dd6a897f9f5d888215521f3bcbc48acd093bff7a943ea9c49a05
shaders/SedTrans_Pass1.wgsl,5514,4c5f9cce03a3a87ae0c90c3f68aa9aa1053bab7c765e9280981fd3f0c8d97092
shaders/SedTrans_Pass3.wgsl,11489,e1909c06cd8be2e2c72d5cb0048363230f6958d67a6d51784e0bd21590fb4447
shaders/SedTrans_Pass3_old.wgsl,7823,bb276a7963b97ad103e7132417515161dbc84aa307526a6985ad96a3f0f15d77
shaders/SedTrans_Pass3_wBedUpdate.wgsl,12125,0f9ff5b144cd126372e69139409bc1b980f496c2bb9bbf3e7d1d985a05cb691a
shaders/SedTrans_UpdateBottom.wgsl,5806,5a01265cbfc2a77878c111d311360147689619f8f030549e74fb812711b75ac8
shaders/SedTrans_UpdateBottom_testing.wgsl,3772,0e0d6b28c45dc374ba79b50b4e432bd22ce2f820792f5bd81b384748ca20a313
shaders/Ship_pressure.compute,2652,4b999af1b5e7d43ba411c126013f7dd03478a443ca0b4c16ff53783e66350f54
shaders/TriDiag_PCRx.wgsl,3852,0a526250f372ac2e83a8c445f5e179af0a51a4ec872fbe27becf8d8d890cf4e6
shaders/TriDiag_PCRx_COULWAVE.wgsl,4073,ef49365f677c778335d6a3ae987ff22a43d85dc6a403fddeb28511b148d96425
shaders/TriDiag_PCRy.wgsl,3855,ac5ebf4cfec1d35a556f0858997faf39a8781a114b7c0d74a315a2bcc6dac02f
shaders/TriDiag_PCRy_COULWAVE.wgsl,4077,d45a600bfdbc4a2ab4d30bdca401bbf0f9785ea237cb4d81d4e62455ce0f3889
shaders/Update_TriDiag_coef.wgsl,4650,3c12eb39692ebae313022d5699fb0ac3461d786b39aefc747382fcfbac954aea
shaders/Update_TriDiag_coef_COULWAVE.wgsl,4745,63eb38544657ecc596732e363b89f8df2f7849c596c58046c78f8b8a6eaf64e1
shaders/Update_neardry.wgsl,1785,cf2496dc52c14edccf1a83ca6f1f2d7a706c3660a0d1bbc3532ce8343591d2fa
shaders/duck.fragment.wgsl,877,473337db2532a48e3870944232b9bfa5804c64e4a6d9043fa352a16e0a3a4bff
shaders/duck.vertex.wgsl,1221,f207a224d358fe7ae95f706da393cfe61a6f3accd456ee2baeccfc0e885ceda0
shaders/fragment.wgsl,44190,ebcb198487588384c96ff0b1e7e018fdb7e07b0f2a1d338c6eca32da5ef227e4
shaders/fragment_testing.wgsl,40547,137e28b51e4a5721fad121c791dd545ac654350174a4b3125b568bf86fc04cba
shaders/model.fragment.wgsl,551,01031fc10f424c722ab82815f208509132c18b0353279774a2e1fe770a1adee6
shaders/model.vertex.wgsl,511,b48a1bcab891ae279e0149be7e27058777fede00df266a2eb1a049b49cc0b04c
shaders/skybox.fragment.wgsl,319,fac0375a382f941353f8b0fdcbe5b8347410a6e569bddb838356bbba86bcb789
shaders/skybox.vertex.wgsl,701,77c70419fff9016c7788b56181703778fb36beab7813646014008f9e2f1d8705
shaders/vertex.wgsl,643,90a9d0ab4829f562a7ae1c063f2f7adb9ce4cf536198979fe798d4ddcad665f7
shaders/vertex3D.wgsl,2567,0216f7ce8ec962505f26837bf4bf2f4d1d015083873d03252615d3a4b8dcd0b9
skybox/black_ocean/nx.jpg,365846,3e435af4d30fe20c2bd60cf3998085eea925095ce0cc6e26da564b167d91f5e1
skybox/black_ocean/nx.png,2578458,18edb913c7ca6351bc5cac9dd27c6dd165e5a9a46c653f61839dd059d7f77b63
skybox/black_ocean/ny.jpg,69175,b6bcbf98ac858b741ef1dc600800977843491b8c04c24a0a154104e3a1ab14d0
skybox/black_ocean/ny.png,95458,ce5bb1ca865d50790b20e5e9ba2c61c5122bd461b835023267bc8242f770e83c
skybox/black_ocean/nz.jpg,324888,ab475a1303d36058ed0ae03aa575ed002dfe4b01b48ce96e48139a6b2e6b1bc0
skybox/black_ocean/nz.png,2319804,f32e23bbdf07ece644da85f7ca2d4ec2f926e00ef5d95ea9a00928f253002516
skybox/black_ocean/px.jpg,354148,e09066bc8e7126dc9399b41a95ecc6d388c4fd85b1e33b67b8f7ded0be41da8a
skybox/black_ocean/px.png,2432955,bfb6477bd3596a1fd4cd70b9b1708b99557f2d227c6d6de98237af3beabdabe3
skybox/black_ocean/py.jpg,484299,23c2bc59ad1bc14ae354c2dfe9df2cd204fe80493e1f90978326a6c2fe41370e
skybox/black_ocean/py.png,4276797,ec3f3eb6e9589e18bdb452afe55bc8f4250cf4c1b118a29546854ab4b7130fcd
skybox/black_ocean/pz.jpg,317979,1d4e8229fd1f4a7dcab8b9a857c32dda7fba13ce4b314c80ad62434cc35783f6
skybox/black_ocean/pz.png,2222362,2c7bc498090f15da1dbfa9aadd2231104d5cceb0b6194003f87a1e6569188a8e
skybox/full_ocean/nx.jpg,240482,1c43ebe2c02143d4957c058eeb5e21b8005a1ee43c849a088abc880f3062383f
skybox/full_ocean/ny.jpg,70298,d6ece710f4e298b862ea44fd40e5c412a39daeda3095236e57f68a3ccda9a83a
skybox/full_ocean/nz.jpg,210931,81fffd6c8083be131d402de1a538bd8fd17c0866c829219fe84b6165251a7019
